Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
1.7535305946353585,14.138919041859781,1.0424828756572293,0.75,0.6,0.0,1.230138944773783,2373.3709209658496,6081.902875763128,734.1557074343812,401.83745006199086,317.26739625269187,96.38730635204627,624.4082379310239,16.296383696316664,999.0,9.969547721171708
1.8523657671439826,14.174776477414008,1.046506070518434,0.75,0.6,0.0,1.2440858430738122,2372.58068004161,6045.855758129357,732.4955781212019,401.9716462122795,317.2299422933959,96.392175721505,625.1240521664453,16.215144920233172,999.0,9.915717957267672
1.9504683247194556,14.212592283718859,1.0507489940640375,0.75,0.6,0.0,1.2580580185811474,2371.7856001675723,6008.508964967519,730.7770187892359,402.10985969589035,317.19272729491496,96.39695791697491,625.8318327986192,16.131403811691783,999.0,9.860014772800366
1.9504683247194556,14.212592283718859,1.0507489940640375,0.75,0.6,0.0,1.2580580185811474,2371.7856001675723,6008.508964967519,730.7770187892359,402.10985969589035,317.19272729491496,96.4016501381436,625.8318327986192,16.131403811691783,999.0,9.860014772800366
2.290093198846465,14.346960915745555,1.0658251193228934,0.75,0.6,0.0,1.3030233976327068,2369.20522248288,5880.5201068789265,724.9166571993492,402.60759154398573,317.0640168942474,96.4016501381436,628.2523879290306,15.84195210679676,999.0,9.669271969660905
2.6322055675049674,14.481434277764416,1.0809129952593926,0.75,0.6,0.0,1.3427321806501802,2366.901570402591,5758.5649247791525,719.3691755815903,403.12176687313655,316.93386648509573,96.41724943452286,630.6598657055406,15.5611920730916,999.0,9.487422261253613
2.976805430694965,14.61601236977545,1.0960126218735358,0.75,0.6,0.0,1.3787516725004556,2364.794183584145,5641.641853710205,714.0682101285197,403.64138543339385,316.80224591082083,96.43234813396766,633.0549074034936,15.288745807688237,999.0,9.312804740853775
3.3238927884164564,14.75069519177865,1.111123999165321,0.75,0.6,0.0,1.411989733585674,2362.8363623675336,5529.123113008051,708.9738501332167,404.1602020621393,316.6691344936452,96.44696995281141,635.4379630488999,15.024260672640175,999.0,9.144409442132321
3.6734676406694415,14.885482743774022,1.12624712713475,0.75,0.6,0.0,1.443029498848372,2360.9980328964475,5420.569028244385,704.0593091648688,404.6742849129296,316.5345175892919,96.46113714430565,637.8093630380337,14.767405788420213,999.0,8.981550727558176
4.025529987453921,15.02037502576156,1.1413820057818223,0.75,0.6,0.0,1.472272190427023,2359.2584425554537,5315.648135621409,699.3052268979513,405.1809863636658,316.39838469820324,96.47487061073058,640.1693581444182,14.517869600611766,999.0,8.823727216028566
4.380079828769896,15.155372037741266,1.1565286351065367,0.75,0.6,0.0,1.500008071333311,2357.602528988083,5214.0970697145685,694.6968278005786,405.67843634146465,316.26072833930255,96.48819000466261,642.5181438264508,14.275358027996912,999.0,8.670551743773418
4.737117164617364,15.290473779713142,1.171687015108895,0.75,0.6,0.0,1.5264553180217815,2356.018930045722,5115.698330175768,690.2223586094315,406.16526731245983,316.1215433349219,96.50111382089483,644.8558759373141,14.039592965419923,999.0,8.52171273890915
5.096641994996325,15.425680251677186,1.1868571457888961,0.75,0.6,0.0,1.5517829547738877,2354.4988090896773,5020.266989869467,685.8721625321289,406.64045346114733,315.98082633414475,96.51365948015366,647.1826813621268,13.810311024133586,999.0,8.376951272129446
5.458654319906783,15.5609914536334,1.2020390271465409,0.75,0.6,0.0,1.5761251589109582,2353.035122079395,4927.642279184169,681.6380991695331,407.1032113230936,315.8385754818384,96.52584340553882,649.4986654914413,13.587262442776751,999.0,8.236046635393185
5.823154139348731,15.696407385581782,1.2172326591818283,0.75,0.6,0.0,1.5995920683936249,2351.6220504949774,4837.681136344234,677.5130951405602,407.552918023793,315.694790208539,96.53768109246319,651.8039171963417,13.370210136861518,999.0,8.098805313503016
6.190141453322177,15.831928047522332,1.2324380418947591,0.75,0.6,0.0,1.622266651426251,2350.25524696684,4750.259881469431,673.491327129615,407.9891811596752,315.5494709012107,96.54918717276612,654.0985151990345,13.158928793804023,999.0,7.9650643790981945
6.5596162618271165,15.967553439455056,1.2476551752853333,0.75,0.6,0.0,1.644233386798772,2348.930146509831,4665.257276661743,669.5669047255603,408.41151859581623,315.40261907854443,96.5603754735296,656.3825262888724,12.953204199344794,999.0,7.8346615838923235
6.93157856486355,16.10328356137994,1.26288405935355,0.75,0.6,0.0,1.6655508242368904,2347.6436489212856,4582.5703957231635,665.7351700793664,408.8197032974745,315.2542370121034,96.57125907123047,658.6560119007183,12.752832448228386,999.0,7.707464003456757
7.306028362431476,16.239118413297,1.2781246940994107,0.75,0.6,0.0,1.6862732885936749,2346.3928315948924,4502.101760834499,661.9916939921835,409.21351640709054,315.1043277177099,96.58185034151727,660.9190283085184,12.557619336838883,999.0,7.583345327552789
7.682965654530898,16.375057995206223,1.2933770795229136,0.75,0.6,0.0,1.7064476785414295,2345.175158035331,4423.761062367303,658.3324334812539,409.5927947072572,314.9528949591689,96.59216100511357,663.1716285713825,12.367379765192274,999.0,7.4621891632199
8.062390441161813,16.51110230710762,1.3086412156240599,0.75,0.6,0.0,1.726114823820688,2343.9884079637636,4347.464214244207,654.7536729473085,409.95742094923065,314.7999430786019,96.6022021701659,665.4138628088347,12.181937211808426,999.0,7.343887559942334
8.44430272232422,16.64725134900118,1.323917102402849,0.75,0.6,0.0,1.7453105867454812,2342.8306201156925,4273.132569487864,651.2519763064147,410.3073164160302,314.64547702420276,96.61198437137486,667.6457796223337,12.001123223551634,999.0,7.228339796711536
8.828702498018128,16.783505120886915,1.3392047398592823,0.75,0.6,0.0,1.7640666213447556,2341.7000536804717,4200.692341666519,647.8241534405083,410.64243604479185,314.48950228743087,96.62151760617263,669.8674266468969,11.82477695585531,999.0,7.115451521871494
9.215589768243525,16.919863622764815,1.354504127993358,0.75,0.6,0.0,1.7824110827094455,2340.5951512361207,4130.074066969234,644.4672281759458,410.9627631995053,314.3320248644265,96.63081136821322,672.0788510779063,11.652744744031294,999.0,7.005133949293216
9.604964533000416,17.056326854634882,1.3698152668050771,0.75,0.6,0.0,1.800369143944515,2339.514512148467,4061.2121850578665,641.1784145736102,411.2683061137891,314.173051224715,96.6398746784043,674.2801001145407,11.484879704267048,999.0,6.897303253794635
9.996826792288804,17.192894816497123,1.3851381562944394,0.75,0.6,0.0,1.8179634269391554,2338.456870289418,3994.0446779398117,637.9550967441807,411.55909479566174,314.0125882803823,96.64871611368781,676.4712212912947,11.32104136247965,999.0,6.7918800584555665
10.391176546108685,17.329567508351527,1.4004727964614443,0.75,0.6,0.0,1.8352143557638085,2337.4210757383603,3928.5127608826087,634.7948119027101,411.83517841963567,313.8506433555212,96.6573438337577,678.6522627178755,11.161095308525905,999.0,6.688789004492231
10.788013794460058,17.466344930198105,1.4158191873060926,0.75,0.6,0.0,1.8521404490981699,2336.406079623143,3864.5606152839537,631.6952360130686,412.09662312430265,313.68722416114394,96.66576560588477,680.8232732842516,11.004912872911216,999.0,6.587958386662977
11.187338537342926,17.603227082036845,1.4311773288283838,0.75,0.6,0.0,1.868758508541925,2335.4109247874,3802.135184252637,628.6541740077324,412.34351090439634,313.52233876926357,96.67398882800295,682.9843028241843,10.852370824437562,999.0,6.489319893100083
11.58915077475729,17.740213963867763,1.4465472210283192,0.75,0.6,0.0,1.8850828016271999,2334.4347961742883,3741.1864846729522,625.6695951708434,412.5759526550585,313.3559955634451,96.68202055019623,685.1354025526459,10.703351082323437,999.0,6.392809275473549
11.993450506703148,17.877305575690848,1.4619288639058972,0.75,0.6,0.0,1.901128941041119,2333.476790213849,3681.66553753106,622.7394566647042,412.79403384151533,313.18820327983843,96.68986749471057,687.2766243276596,10.557740464224425,999.0,6.2983626846956655
12.4002377331805,18.014501917506095,1.4773222574611176,0.75,0.6,0.0,1.9169148335191568,2332.5358606666623,3623.5238790496383,619.8616616264976,412.99779971802263,313.0189710742116,96.69753607461925,689.4080196370829,10.4154304531923,999.0,6.20591585725425
12.809512454189342,18.151802989313513,1.492727401693981,0.75,0.6,0.0,1.932442394182569,2331.611908495008,3566.7225495630737,617.0348753072292,413.18752306610236,312.8483081306626,96.70503241124867,691.529644245908,10.276316893883674,999.0,6.115420567233804
13.221274669729683,18.289208791113104,1.5081442966044891,0.75,0.6,0.0,1.9477276507236394,2330.703988251742,3511.2169923996485,614.2571749110245,413.36326765928607,312.6762240117052,96.71236235039922,693.6415535600743,10.140299845151864,999.0,6.026817217552154
13.635524379801517,18.42671932290486,1.5235729421926394,0.75,0.6,0.0,1.9627808339981079,2329.8114959864874,3456.966946814042,611.5269407085613,413.52517694799934,312.50272851813475,96.71953147755184,695.7438041581456,10.007283349945263,999.0,5.940052912816857
14.052261584404844,18.564334584688783,1.5390133384584324,0.75,0.6,0.0,1.9776114571109085,2328.933866839818,3403.93383316997,608.8426266887624,413.67340107244667,312.32783167162955,96.72654513207078,697.8364537649031,9.877175241492516,999.0,5.855076768489472
14.471486283539667,18.70205457646488,1.5544654854018694,0.75,0.6,0.0,1.992227714808916,2328.0706109403636,3352.080971142675,606.2027853962381,413.8081063019289,312.1515436802256,96.73340842049409,699.9195614224564,9.749886957882822,999.0,5.771840372829278
14.893198477205985,18.839879298233146,1.569929383022949,0.75,0.6,0.0,2.00663940490221,2327.221141370945,3301.3721427721694,603.6059382065358,413.9294309870167,311.9738749801159,96.74012622897679,701.9931867700041,9.625333379534526,999.0,5.690295216585573
15.317398165403795,18.977808749993574,1.5854050313216717,0.75,0.6,0.0,2.0208533728654343,2326.385043496952,3251.7736873534996,601.0507740048148,414.037554690688,311.7948361566525,96.7467032349572,704.0573907432426,9.503432656321332,999.0,5.610396579423805
15.744085348133098,19.115842931746176,1.600892430298038,0.75,0.6,0.0,2.034876887944598,2325.561875814003,3203.2528493584155,598.5359993543741,414.1326473648734,311.6144379531715,96.75314391808887,706.1122352388736,9.384106058488678,999.0,5.532100559685022
16.173260025393898,19.253981843490948,1.6163915799520474,0.75,0.6,0.0,2.0487167726222584,2324.7512216739137,3155.778142312644,596.0603754677509,414.214882558639,311.4326912566382,96.75945257050063,708.1577830585626,9.267277832022895,999.0,5.455364787273357
16.60492219718619,19.392225485227883,1.6319024802836988,0.75,0.6,0.0,2.0623794409782916,2323.952687243697,3109.3192833555468,593.6227152077056,414.2844369203865,311.24960708387715,96.76563330642952,710.1940978502679,9.152875061985743,999.0,5.380148348619572
17.039071863509978,19.530573856956988,1.6474251312929944,0.75,0.6,0.0,2.0758709328628933,2323.165899683279,3063.8471324386373,591.2218803148263,414.34148973861693,311.0651965683711,96.77169007127044,712.2212440477973,9.040827543298208,999.0,5.306411717286282
17.47570902436526,19.669026958678266,1.6629595329799336,0.75,0.6,0.0,2.089196944431783,2322.390505513392,3019.333635708184,588.8567788373839,414.38622251780293,310.8794709476119,96.77762665008353,714.2392868093209,8.931067658496547,999.0,5.234116689587428
17.914833679752036,19.80758479039171,1.6785056853445148,0.75,0.6,0.0,2.1023628555097265,2321.6261691494565,2975.751772675939,586.5263627425521,414.41881858638465,310.6924415509926,96.78344667559601,716.2482919554678,8.823530262019075,999.0,5.1632263246850245
18.356445829670303,19.946247352097323,1.6940635883867399,0.75,0.6,0.0,2.115373754179182,2320.8725715808496,2933.0755068314793,584.2296256909729,414.43946273426405,310.5041197882249,96.78915363573354,718.2483259074979,8.71815257061539,999.0,5.0937048887012635
18.800545474120067,20.085014643795105,1.709633242106608,0.75,0.6,0.0,2.128234458933172,2320.1294091779378,2891.2797393915107,581.9656009590744,414.44834087751474,310.3145171382698,96.79475088071233,720.2394556259931,8.614874059499027,999.0,5.025517802446791
