Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
7.306028362431476,16.239118413297,1.2781246940994107,0.75,0.6,0.0,1.6553462313716019,3050.5781880324193,6972.099896814155,916.7966457423095,420.8987100481487,315.97730892557,95.46696806395848,641.5529449787012,24.59996320436684,999.0,14.876938070824822
7.682965654530898,16.375057995206223,1.2933770795229136,0.75,0.6,0.0,1.6740742103423647,3049.5075756614974,6858.075948832833,910.6403499851979,421.68988737995005,315.84331721755376,95.50528250649292,644.0034017150455,24.217363716212944,999.0,14.668513878157436
8.062390441161813,16.51110230710762,1.3086412156240599,0.75,0.6,0.0,1.6922998589964637,3048.461752784944,6746.8582561197,904.6067236960691,422.46385693166854,315.70705586036814,95.54257870330652,646.4456042524411,23.84446624300045,999.0,14.464286002932017
8.44430272232422,16.64725134900118,1.323917102402849,0.75,0.6,0.0,1.7100585975010223,3047.4391533412536,6638.347352804604,898.6915118921554,423.2204046435301,315.56853533867576,95.57889666982126,648.8795223548703,23.480931684797635,999.0,14.264133217458758
8.828702498018128,16.783505120886915,1.3392047398592823,0.75,0.6,0.0,1.7273817417437833,3046.438387119616,6532.4491932246565,892.8907054557201,423.9593449338486,315.42776608310743,95.61427437821278,651.3051259654814,23.12643616461735,999.0,14.067940815656144
9.215589768243525,16.919863622764815,1.354504127993358,0.75,0.6,0.0,1.7442971496399866,3045.458212218284,6429.074646225053,887.200513817038,424.680518856655,315.2847585858226,95.64874788477171,653.7223863576925,22.780670152308346,999.0,13.875599848811488
9.604964533000416,17.056326854634882,1.3698152668050771,0.75,0.6,0.0,1.7608297503173898,3044.497512357219,6328.139061925226,881.6173413634249,425.38379148578014,315.13952331213136,95.68235144788565,656.1312757189556,22.443337700754892,999.0,13.687006496329342
9.996826792288804,17.192894816497123,1.3851381562944394,0.75,0.6,0.0,1.7770027492293834,3043.555233224485,6229.5614977067335,876.1377305853842,426.06904312217677,314.9920708222561,95.71511763751002,658.5317679766666,22.114155688706408,999.0,13.502060623896224
10.391176546108685,17.329567508351527,1.4004727964614443,0.75,0.6,0.0,1.7928359413241393,3042.6304860758187,6133.265466032873,870.7584465965974,426.73618738392105,314.8424117591347,95.74707743676953,660.9238392140599,21.792853126455583,999.0,13.320667776380292
10.788013794460058,17.466344930198105,1.4158191873060926,0.75,0.6,0.0,1.8083419911046499,3041.7227712092254,6039.180675975327,865.476660002465,427.3852113035876,314.6905567949464,95.7782603363568,663.3074690145627,21.479170475652808,999.0,13.14274346096632
11.187338537342926,17.603227082036845,1.4311773288283838,0.75,0.6,0.0,1.823547704847879,3040.83073576,5947.232014460713,860.288903219445,428.01596337424434,314.5365168686902,95.80869442226995,665.6826373782575,21.17285915413347,999.0,12.96818819535602
11.58915077475729,17.740213963867763,1.4465472210283192,0.75,0.6,0.0,1.8384634267842463,3039.953968249948,5857.3551489999245,855.1925732272078,428.6284596781176,314.38030299645345,95.83840645762413,668.0493280195659,20.87368086738585,999.0,12.796923406472706
11.993450506703148,17.877305575690848,1.4619288639058972,0.75,0.6,0.0,1.8531032159419736,3039.0918207873488,5769.4860391392685,850.1849404534815,429.222684218077,314.2219263503539,95.86742195871824,670.4075274359262,20.581407115145865,999.0,12.628867687062137
12.4002377331805,18.014501917506095,1.4773222574611176,0.75,0.6,0.0,1.867479918231755,3038.24369957353,5683.563373323394,845.2633903783324,429.7986382529577,314.06139826576344,95.89576526599689,672.7572249999896,20.295818695514054,999.0,12.46394256376124
12.809512454189342,18.151802989313513,1.492727401693981,0.75,0.6,0.0,1.8816056280672286,3037.4090396950082,5599.528242052606,840.4254004097644,430.3563358929231,313.89873025322413,95.92345961025785,675.0984129662744,20.016705241280416,999.0,12.30207193550524
13.221274669729683,18.289208791113104,1.5081442966044891,0.75,0.6,0.0,1.8954912558372983,3036.5873323951823,5517.32425892466,835.668560132101,430.89580899444167,313.7339339991565,95.95052717447331,677.4310865598161,19.743864781225156,999.0,12.143182534129778
13.635524379801517,18.42671932290486,1.5235729421926394,0.75,0.6,0.0,1.9091470172102263,3035.7780977205516,5436.897230564661,830.9905465729,431.41710221229647,313.56702137052946,95.97698915155422,679.7552439593228,19.477103330185844,999.0,11.987203330818108
14.052261584404844,18.564334584688783,1.5390133384584324,0.75,0.6,0.0,1.9225824054073875,3034.9808874580995,5358.195088046141,826.3891245617875,431.9202733801146,313.39800441614057,96.00286579836732,682.0708862843127,19.21623450271053,999.0,11.834065535450186
14.471486283539667,18.70205457646488,1.5544654854018694,0.75,0.6,0.0,1.9358062625368864,3034.1952820649913,5281.167773582623,821.8621421946617,432.405392770927,313.2268953663165,96.02817648628283,684.378017565913,18.961079149291084,999.0,11.683702482712041
14.893198477205985,18.839879298233146,1.569929383022949,0.75,0.6,0.0,1.9488268419689043,3033.4208879833673,5205.767135908383,817.4075266818778,432.8725423819723,313.053706631205,96.05293974850905,686.6766447037216,18.711465013595717,999.0,11.536049528997165
15.317398165403795,18.977808749993574,1.5854050313216717,0.75,0.6,0.0,1.9616501339998977,3032.6574382767317,5131.947632359054,813.0233630616808,433.32183516156886,312.87845076806144,96.07717332444817,688.9667777823249,18.467226399293374,999.0,11.39104583700336
15.744085348133098,19.115842931746176,1.600892430298038,0.75,0.6,0.0,1.974287269187275,3031.9043525132975,5059.662834690879,808.7075394566265,433.75332981575826,312.70114057338355,96.10089420127636,691.2484287970217,18.228203897750017,999.0,11.248626289226046
16.173260025393898,19.253981843490948,1.6163915799520474,0.75,0.6,0.0,1.9867427657384031,3031.1614372662716,4988.870815287841,804.4583073004533,434.16716532056796,312.52178897328645,96.12411865300001,693.5216129079029,17.99424406376739,999.0,11.10873425939656
16.60492219718619,19.392225485227883,1.6319024802836988,0.75,0.6,0.0,1.9990230328119452,3030.428380543397,4919.530133628818,800.2738736083156,434.5634636244739,312.3404090562023,96.14686227708157,695.7863478658902,17.765199157110175,999.0,10.971312299515251
17.039071863509978,19.530573856956988,1.6474251312929944,0.75,0.6,0.0,2.0111341034114285,3029.704887248058,4851.600836234286,796.1525081957875,434.9423551963516,312.1570140662968,96.1691400288665,698.0426539284545,17.54092688514175,999.0,10.836304589983076
17.47570902436526,19.669026958678266,1.6629595329799336,0.75,0.6,0.0,2.023081665523532,3028.9906778197596,4785.0443875902965,792.0925409452598,435.3039784298425,311.97161739629917,96.19096625394764,700.2905537708332,17.32129015933146,999.0,10.703656875462517
17.914833679752036,19.80758479039171,1.6785056853445148,0.75,0.6,0.0,2.0348710899517815,3028.285487018409,4719.823605376352,788.0923592393287,435.64847906954253,311.78423257985764,96.21235471860885,702.5300723937913,17.106156864745266,999.0,10.573316405093586
18.356445829670303,19.946247352097323,1.6940635883867399,0.75,0.6,0.0,2.0465074552679368,3027.5890628339816,4655.902599625224,784.1504055445708,435.9760096587878,311.5948732834961,96.23331863847888,704.7612370288273,16.895399641699164,999.0,10.44523187657349
18.800545474120067,20.085014643795105,1.709633242106608,0.75,0.6,0.0,2.0579955702410317,3026.901165505822,4593.2467154864335,780.2651751315614,436.28672900888864,311.40355329826906,96.25387070551619,706.984077041666,16.688895678814436,999.0,10.319353383680182
19.24713261310133,20.223886665485058,1.725214646504119,0.75,0.6,0.0,2.06933999405195,3026.221566638172,4531.822479302155,776.4352139189311,436.5808016895889,311.2102865311811,96.27402311343666,709.1986238347268,16.48652651677087,999.0,10.195632366880266
19.69620724661408,20.362863417167176,1.7408078015792734,0.75,0.6,0.0,2.080545054557992,3025.5500484003674,4471.597547736207,772.6591164309397,436.85839754055195,311.01508699644216,96.29378758168696,711.4049107491971,16.288177862104575,999.0,10.07402156671163
20.147769374658324,20.50194489884146,1.7564127073320703,0.75,0.6,0.0,2.0916148648352815,3024.8864028018024,4412.5406597241035,768.9355238594051,437.1196912036165,310.8179688066192,96.31317537805941,713.6029729672459,16.093739410444034,999.0,9.954474979673655
20.601818997234066,20.64113111050792,1.7720293637625115,0.75,0.6,0.0,2.1025533381960027,3024.2304310330487,4354.621591035891,765.2631222219834,437.3648616755532,310.61894616374053,96.33219734003664,715.7928474148595,15.903104678620517,999.0,9.836947816392906
21.058356114341297,20.780422052166543,1.7876577708705945,0.75,0.6,0.0,2.1133642018513186,3023.5819428657287,4297.811111264106,761.6406406097533,437.5940918809888,310.4180333503976,96.35086389494803,717.9745726656772,15.716170845129595,999.0,9.721396461862934
