Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-51.17775720247309,44.22534226343201,4.330133567862705,0.75,0.6,0.0,0.05926649882276738,1990.9990988382676,855.5641203250399,424.75196767288526,380.08447270664766,323.88871779267635,94.29528781435876,429.7190775397601,5.412182883614837,999.0,1.3400248489871276
-49.83658131682232,43.58922212460526,4.260013204531525,0.75,0.6,0.0,0.06101683624056835,1990.9929326520269,878.1603246790753,425.9348640191567,380.12246729608177,323.7431382609092,94.3012665092851,433.54922126125894,5.4526677492122735,999.0,1.3743719016922478
-48.515457131156786,42.91244116053956,4.1854107447140425,0.75,0.6,0.0,0.06296367842903537,1990.9858638174596,903.2360571580788,427.29286558482124,380.21340230717647,323.59930270377805,94.30732661603551,437.3976537396998,5.5010280206057525,999.0,1.4123838983293429
-47.215617014328565,42.19563068492128,4.106395778951987,0.75,0.6,0.0,0.06513278182162731,1990.9777270591912,931.0299537941283,428.8371286041558,380.35713896417167,323.45713773763146,94.31348114104699,441.2624903441088,5.557770056410679,999.0,1.4543996891995234
-45.93827348102025,41.43945935169875,4.023042013853493,0.75,0.6,0.0,0.0675423352132063,1990.9683659782966,961.8180893891407,430.58042956482757,380.5534514412587,323.3165744185884,94.31974426675897,445.141744545191,5.623484462503716,999.0,1.5008093437070666
-44.68461806068905,40.644632531349636,3.9354272033382327,0.75,0.6,0.0,0.07022614304468129,1990.957540129963,995.9203739096553,432.5373906300934,380.8019780301517,323.17754867665064,94.32613156495538,449.0333214386937,5.698859341008082,999.0,1.552062377998251
-43.455820186086235,39.81189165289841,3.8436330761071344,0.75,0.6,0.0,0.07321261502569971,1990.9449989001955,1033.708661907412,434.7247915394984,381.102181266695,323.0400017464669,94.3326602516184,452.9350113576848,5.784696479457768,999.0,1.6086783081841014
-40.31732977777839,37.61429701040239,3.6013893152498095,0.75,0.6,0.0,0.08208312929130367,1990.9046788949267,1144.870741421218,441.1540998234857,382.01196334083625,322.67727267748,94.33934949394454,463.4592811576803,6.033603064761897,999.0,1.7742640944794827
-37.17883936947054,35.41670236790636,3.3591455543924824,0.75,0.6,0.0,0.09268191660492954,1990.8504864296976,1275.7851615994502,448.66514393528234,383.0819047222643,322.30173136759925,94.35868549419412,474.65477319339357,6.316139537679357,999.0,1.9674971763905411
-34.04034896116269,33.21910772541034,3.116901793535157,0.75,0.6,0.0,0.1054994482330217,1990.77621101244,1431.5269721307548,457.48951047854473,384.32480155109,321.9098761925801,94.38079696322849,486.5819082092299,6.640171785914323,999.0,2.1949412678236424
-30.901858552854847,31.02151308291431,2.8746580326778295,0.75,0.6,0.0,0.12121983135525023,1990.672079592709,1618.931018218698,467.92531504258824,385.75124937517637,321.49726438564255,94.40639120160263,499.3053729014755,7.016264664899756,999.0,2.465221970022355
-27.763368144547,28.82391844041829,2.632414271820504,0.75,0.6,0.0,0.14081638036198718,1990.522222982932,1847.3813939171612,480.3594433942134,387.364556034266,321.05814013512827,94.43644638366895,512.8929173619449,7.458945820163516,999.0,2.789846620798421
-24.624877736239153,26.626323797922264,2.3901705109631775,0.75,0.6,0.0,0.16573222221212378,1990.2996956797388,2130.044775226138,495.29585767299443,389.1483538700181,320.58491394431053,94.47235617866343,527.4132855154875,7.988742847458295,999.0,3.1844251140892896
-21.486387327931304,24.42872915542624,2.1479267501058517,0.75,0.6,0.0,0.1982088485487294,1989.9562130711834,2485.8512419572166,513.3906551135176,391.0399109108405,320.06747771081575,94.51617789389046,542.9331430421777,8.635601054199745,999.0,3.670522326080314
-18.34789691962346,22.231134512930215,1.9056829892485252,0.75,0.6,0.0,0.2419323585774608,1989.3992225775226,2942.7653499919466,535.4952095514047,392.8785978264881,319.4924023742676,94.57108149590947,559.5129997836851,9.444904094044764,999.0,4.278498351747499
-15.209406511315613,20.033539870434193,1.6634392283911992,0.75,0.6,0.0,0.30358751655575483,1988.432436976467,3543.294935380418,562.7078103746641,394.31571541848723,318.8422403093109,94.64221630969242,577.2019446649874,10.488748364571437,999.0,5.051762848685305
-12.070916103007765,17.83594522793817,1.421195467533873,0.75,0.6,0.0,0.397260619555615,1986.5694716564537,4353.583477423959,596.4064950147746,394.6668094803171,318.09566291701725,94.73852360775454,596.0286081179216,11.888784962949579,999.0,6.052190566033723
-11.510523987686474,17.456831464965088,1.3794052565643637,0.75,0.6,0.0,0.41874653479835877,1986.077261448156,4521.387791827904,602.984699121991,394.5347715796744,317.9531591076903,94.8769369337925,599.4088067898836,12.179890809716216,999.0,6.253497826269498
-10.938234767051735,17.0959275772953,1.3396223442080335,0.75,0.6,0.0,0.4413204865753821,1985.5347826611953,4690.218764680722,609.5022786018988,394.3724962235816,317.8037575090902,94.9034493486338,602.8921435309144,12.469136634656918,999.0,6.453893471349515
-10.354639950676436,16.753606589785388,1.3018878494876571,0.75,0.6,0.0,0.46500678697672077,1984.9380888320918,4859.065093129309,615.9208543524567,394.1827258207094,317.6473227061839,94.93245695162354,606.4733920542736,12.754782746699027,999.0,6.652143855952417
-9.760342733428006,16.43022232028445,1.2662407742121953,0.75,0.6,0.0,0.4898229529895948,1984.283263965635,5026.794918474315,622.1993570515098,393.96880832445754,317.48373129024736,94.96409863901779,610.1467265592651,13.034903230200825,999.0,6.846916461811566
-9.15595737201523,16.126109013933295,1.2327179626651186,0.75,0.6,0.0,0.5157952606039078,1983.566041435042,5192.157064194911,628.2941213434556,393.7346322165045,317.3128751098214,94.9985005341408,613.9057325476857,13.307392849696848,999.0,7.036784673808532
-8.542108550101716,15.841580997693647,1.2013540635226991,0.75,0.6,0.0,0.5429333909553442,1982.7825176990152,5353.795979440573,634.159752438688,393.48471449092904,317.1346646019776,95.03577052972719,617.7434312752889,13.569980804910394,999.0,7.220251138432769
-7.919430732642197,15.576932355464498,1.17218149404166,0.75,0.6,0.0,0.5712527711342663,1981.9285941541666,5510.260100130608,639.749302297469,393.2240689928184,316.9490326285465,95.07599225056242,621.65230867428,13.820252558145075,999.0,7.395756999139516
-7.288567510109063,15.332436624121412,1.1452304065531866,0.75,0.6,0.0,0.6007565020981094,1981.0005495900232,5660.025333862428,645.0152493837949,392.9582278892931,316.7559383708886,95.11921860797241,625.624357087653,14.055680359327829,999.0,7.561710644835053
-6.650170933286871,15.108346510792892,1.120528657297924,0.75,0.6,0.0,0.6314430398530908,1979.994896804341,5801.516978985943,649.9101094784594,392.6931269063925,316.555371495194,95.16546519854259,629.6511241690143,14.273663037204496,999.0,7.716509477162008
-6.004900839322421,14.904893631666074,1.0981017776341868,0.75,0.6,0.0,0.663312470800512,1978.9082313013075,5933.135870538079,654.387093298478,392.43496412612785,316.34735655136285,95.21470388340948,633.7237682016655,14.471575029451923,999.0,7.858563875170504
-5.353424169726954,14.722288272591701,1.077972947649128,0.75,0.6,0.0,0.6963534774690191,1977.7377284178392,6053.2955503953535,658.4012563254951,392.190136459132,316.1319572403437,95.26685696105763,637.8331243281574,14.646823880567416,999.0,7.9863335959908905
-4.696414281035387,14.560719171735832,1.0601629722001489,0.75,0.6,0.0,0.7305532347536099,1976.480886852715,6160.4550545592665,661.9101656097623,391.96503746787005,315.9092807701288,95.32179240348097,641.969774718016,14.796914974514001,999.0,8.098353844256769
-4.0345502488350755,14.420353324502868,1.0446902594113077,0.75,0.6,0.0,0.7658907345251931,1975.1358341768,6253.1599634193735,664.8749554370265,391.7659264846853,315.6794819235695,95.3793206507143,646.1241260754283,14.91952126978789,999.0,8.193270868570238
-3.3685161658834586,14.301335810931628,1.0315708016469587,0.75,0.6,0.0,0.8023375630748709,1973.7013835176192,6330.081754588286,667.2611894240524,391.5987482209702,315.44276677155773,95.43919343768302,650.2864909971987,15.012555223486164,999.0,8.269873236092465
-2.6990004350400136,14.203789645742782,1.0208181589822876,0.75,0.6,0.0,0.8398645372395837,1972.1768366499966,6390.053262956952,669.0394789311731,391.46890810543084,315.1993961149414,95.50110505191198,654.4471703475054,15.074239458134869,999.0,8.327117124772268
-2.02669505774337,14.127815651192677,1.0124434451878146,0.75,0.6,0.0,0.8784411547085331,1970.5620354324326,6432.104320623086,670.1861915093293,391.3810887049399,314.949688049936,95.56469628710816,658.5965348380695,15.103172293003245,999.0,8.364153084131685
