Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-8.542108550101716,15.841580997693647,1.2013540635226991,0.75,0.6,0.0,0.5478001746480683,3051.8413246493596,7929.801050306074,949.9820616436987,394.4045352644373,317.66686045207166,88.9375284012486,536.0666906087731,30.440219662703804,999.0,16.66732579137784
-7.919430732642197,15.576932355464498,1.17218149404166,0.75,0.6,0.0,0.5761372876112386,3051.044627964231,8166.58968623602,963.0396322569277,394.6436301651761,317.60931008451325,89.11307263937685,541.4230034287544,30.88915741521238,999.0,17.05188006275255
-7.288567510109063,15.332436624121412,1.1452304065531866,0.75,0.6,0.0,0.605621281509277,3050.1773675660825,8394.223007115907,975.4762297025756,394.9594288911288,317.54845774749197,89.30104763759745,546.8951763351237,31.2997351781029,999.0,17.415504024343402
-6.650170933286871,15.108346510792892,1.120528657297924,0.75,0.6,0.0,0.6362422350565909,3049.235971938955,8610.417272892393,987.1917024417924,395.35631592355423,317.48361900652844,89.50141800659591,552.4701288932836,31.666922323551862,999.0,17.755061595547144
-6.004900839322421,14.904893631666074,1.0981017776341868,0.75,0.6,0.0,0.667999652837539,3048.216623128322,8812.84349338978,998.0866113059079,395.8374467961653,317.4140381077383,89.71396016803969,558.1336049186575,31.98577365717576,999.0,18.067474935292278
-5.353424169726954,14.722288272591701,1.077972947649128,0.75,0.6,0.0,0.7008685894348116,3047.1163746915845,8999.183973580584,1008.0648328927003,396.404834350657,317.3389027415128,89.93824096641052,563.8703229129277,32.25154515465408,999.0,18.3497999562613
-4.696414281035387,14.560719171735832,1.0601629722001489,0.75,0.6,0.0,0.7348310661637021,3045.932230564393,9167.17393681126,1017.034566164321,397.05930651280164,317.25736391917974,90.17360129000798,569.6641604620094,32.45981924619448,999.0,18.599257789545582
-4.0345502488350755,14.420353324502868,1.0446902594113077,0.75,0.6,0.0,0.7698565297304397,3044.661847121849,9314.66274862914,1024.9107032639015,397.80067855741083,317.16856015194094,90.41914662258728,575.4983773656952,32.60663465207184,999.0,18.813300741194716
-3.3685161658834586,14.301335810931628,1.0315708016469587,0.75,0.6,0.0,0.8059070444852436,3043.303449684668,9439.668871896718,1031.6165100020305,398.62789051791833,317.07164512937857,90.67374629202818,581.3558644977527,32.68861554381857,999.0,18.989658584523365
-2.6990004350400136,14.203789645742782,1.0208181589822876,0.75,0.6,0.0,0.8429448091235149,3041.8556113498025,9540.432234962747,1037.0850641043862,399.539145682917,316.96581760737087,90.9360428158423,587.2194069737276,32.70309373437478,999.0,19.126377552644076
-2.02669505774337,14.127815651192677,1.0124434451878146,0.75,0.6,0.0,0.8809300909159892,3040.3173599322326,9615.466722655678,1041.2607984742594,400.53207036073854,316.85035181789993,91.20447215460374,593.0719517228333,32.648216964712205,999.0,19.221861843405627
-1.3522949187689777,14.073492352864958,1.0064553162423715,0.75,0.6,0.0,0.9198027432434032,3038.688997465876,9663.615158722718,1044.1014608825535,401.6039157516868,316.724626432693,91.47729490412969,598.8968716139852,32.523036271853734,999.0,19.274926353926
-0.6764970680066038,14.04087589850772,1.0028599613864115,0.75,0.6,0.0,0.9595143896037831,3036.970840206811,9684.072361709419,1045.5779277260094,402.75149222403104,316.58815085122427,91.75263755358031,604.6782007763197,32.327567066599975,999.0,19.284793065059354
-0.0,14.030000000000001,1.0016610967249016,0.75,0.6,0.0,0.9896477828729605,3035.631475327962,9681.909562421592,1046.1040478380332,404.02322700754087,316.44044969766907,92.02854201977942,610.4038571974007,32.06266004356369,999.0,19.26242462491477
0.0,14.030000000000001,1.0016610967249016,0.75,0.6,0.0,0.9896477828729605,3035.631475327962,9681.909562421592,1046.1040478380332,404.02322700754087,316.44044969766907,92.3030194826513,610.4038571974007,32.06266004356369,999.0,19.26242462491477
0.10657959670212411,14.031059839395457,1.0017779242217002,0.75,0.6,0.0,0.9872820182022304,3035.737716036489,9681.83925721696,1046.313738718453,404.27096662357064,316.41614790882625,92.3030194826513,611.3012886744245,32.01185623540324,999.0,19.261283162846464
0.2131170409279403,14.034238938412896,1.0021283605065496,0.75,0.6,0.0,0.974636227985871,3036.3024806196822,9684.505843568795,1046.8192722530243,404.58054701606125,316.39153073388155,92.34618546382984,612.1973512940158,31.953823132384827,999.0,19.267161757108894
0.31957019687254223,14.039536039711328,1.0027122669810928,0.75,0.6,0.0,0.9620646420755672,3036.858661210578,9684.426934561814,1047.1929638397696,404.900561493384,316.36660327376234,92.38923095200917,613.0915781741691,31.88863633578383,999.0,19.26877207039157
0.42589696206723326,14.04694904827497,1.0035294127089711,0.75,0.6,0.0,0.9495743854202771,3037.4059755138856,9681.6056931553,1047.434778668507,405.2308963820643,316.34137154423223,92.43211280886351,613.9835071175822,31.816383670607564,999.0,19.26611646859328
0.5320552840311498,14.056475032241838,1.0045794745071652,0.75,0.6,0.0,0.9371623643712257,3037.9445966222224,9676.055120563939,1047.5452589256568,405.57146880945925,316.31584231698344,92.47478847531951,614.8726805008478,31.73716491073759,999.0,19.259213703485926
0.6380031769031143,14.068110224063304,1.0058620370738116,0.75,0.6,0.0,0.9248351717490627,3038.474280265138,9667.78783690276,1047.524726557024,405.9221305828145,316.2900232631155,92.51721611426031,615.7586461243113,31.651091404087847,999.0,19.248077879226287
0.7436987380471407,14.081850021994168,1.0073765931524576,0.75,0.6,0.0,0.9125934345389436,3038.995047989978,9656.823972476119,1047.3739040341586,406.28274379939637,316.26392292729537,92.55935474816879,616.6409577875605,31.55828566483198,999.0,19.232734807042867
0.8491001646250234,14.097688991912655,1.0091225437326803,0.75,0.6,0.0,0.9004402164437927,3039.506822363418,9643.18684848123,1047.0935796970725,406.6531404164077,316.23755074132373,92.60116439079508,617.519175658248,31.458880931707878,999.0,19.213213178419945
0.9541657701294558,14.115620869469637,1.0110991982869995,0.75,0.6,0.0,0.8883756229781982,3040.0096558860114,9626.905522787321,1046.68481266986,407.0331479409688,316.21091702254745,92.64260617199695,618.3928668389623,31.353020674700385,999.0,19.189549941866737
1.0588540008711405,14.13563856256618,1.0133057750439787,0.75,0.6,0.0,1.1305136957667983,3028.9906267876045,9474.357722804243,1035.632421512807,406.1061312974575,316.18458416495633,92.68364245495309,619.2502463366203,31.241431149743875,999.0,18.885788706460485
1.163123452413369,14.157734154158497,1.015741401297422,0.75,0.6,0.0,1.1438303307475364,3028.332592074919,9439.988923890141,1033.9348888192528,406.3651478670721,316.15807172544095,92.72423768932182,620.1012080225036,31.123748287117664,999.0,18.827092228565423
1.2669328859475724,14.18189890538915,1.0184051137515295,0.75,0.6,0.0,1.1571826192683963,3027.66788509036,9403.214031557947,1032.117847423055,406.6317102607486,316.13139264943396,92.76435707094114,620.9453624272805,31.00014084247495,999.0,18.76458411486919
1.3702412446033645,14.2081232590433,1.0212958589018808,0.75,0.6,0.0,1.1705672468594828,3026.996714189305,9364.087559903015,1030.1833697156626,406.9055364345304,316.1045606355311,92.80396732251819,621.7823297340117,30.87078545300918,999.0,18.698334998433968
1.473007669686629,14.236396843328587,1.0244124934521017,0.75,0.6,0.0,1.1839809553747276,3026.319290796048,9322.66727224498,1028.1336569731188,407.1863298960817,316.07759011589235,92.84303677417117,622.6117400332571,30.735866015357526,999.0,18.62841981231111
1.575191516839229,14.26670847597722,1.027753784766041,0.75,0.6,0.0,1.1974224608309947,3025.6357312536056,9279.012832123937,1025.9709429350396,407.4737685765605,316.0504962376833,92.88153543388927,623.4332334512973,30.59557305140399,999.0,18.55491523075437
1.6767523721139408,14.299046168668577,1.0313184113552765,0.75,0.6,0.0,1.2108812880835729,3024.9466268287865,9233.192304278977,1023.6980160213234,407.76757361277464,316.0232948131092,92.91943504771756,624.2464608038304,30.450103034098117,999.0,18.47791327225646
1.7776500679582665,14.333397131770614,1.0351049634017708,0.75,0.6,0.0,1.2243635054938489,3024.2517284162923,9185.266479536625,1021.3169950310273,408.06735278891733,315.9960023302711,92.95670914953453,625.0510829371723,30.299657767674322,999.0,18.3974892672633
1.8778446991007915,14.369747779398201,1.0391119433154572,0.75,0.6,0.0,1.2378613987369826,3023.55149669228,9135.306885839957,1018.830758701673,408.3727866366145,315.9686358853357,92.99333310050166,625.8467715520626,30.144443688988872,999.0,18.313739161951755
1.9772966383338129,14.408083734786361,1.0433377663265375,0.75,0.6,0.0,1.2513719727148573,3022.84615601951,9083.384445540858,1016.2420630223075,408.68351613266066,315.9412131579058,93.02928411818726,626.633209076778,29.9846712136125,999.0,18.226756406689407
1.9772966383338129,14.408083734786361,1.0433377663265375,0.75,0.6,0.0,1.2513719727148573,3022.84615601951,9083.384445540858,1016.2420630223075,408.68351613266066,315.9412131579058,93.06454129560646,626.633209076778,29.9846712136125,999.0,18.226756406689407
2.498729114728586,14.614829937931917,1.0661276734479295,0.75,0.6,0.0,1.3150744768670344,3019.4629760208604,8814.720664979632,1002.8469806585103,410.3167577368778,315.7929892946535,93.06454129560646,630.6782527150135,29.155504047506763,999.0,17.775906687648977
3.0179620807940273,14.820242936985084,1.088770619720816,0.75,0.6,0.0,1.3683406329617163,3016.5657833237506,8563.381676678173,990.3012673902753,411.91205312867896,315.6390006044488,93.23797477822882,634.623042783605,28.3717024301025,999.0,17.351676427847888
3.5349955365301375,15.024322731945869,1.1112666051451987,0.75,0.6,0.0,1.4150063956207075,3013.9807203062674,8326.461340441181,978.4213640504905,413.454487849255,315.47976223198214,93.40032257381854,638.47317759349,27.629734109116466,999.0,16.949006286037065
4.049829481936914,15.227069322814266,1.133615629721077,0.75,0.6,0.0,1.4569771679475931,3011.6212394605113,8102.192585537343,967.106588426245,414.93820687183506,315.31574748028675,93.5525725478456,642.2334709830673,26.926435481769158,999.0,16.5650514466323
4.56246391701436,15.42848270959028,1.1558176934484514,0.75,0.6,0.0,1.4953693155036,3009.436447299026,7889.308971338004,956.2909168914614,416.3609351412306,315.14738840982244,93.69560194453348,645.908180434814,26.258958865523653,999.0,16.19789945250692
