Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-46.57498709760387,41.6231128384718,4.1262022085598895,0.75,0.6,0.0,0.06605680989924542,3122.34521495861,1585.5462978780422,548.4210310890736,412.3851657306368,323.5124938425029,88.63881017645132,345.24865002689313,16.966503385788272,999.0,4.081075960753105
-45.31497478928249,40.87720137282836,4.042511137820824,0.75,0.6,0.0,0.068504312843178,3122.337041690739,1637.9900019464474,551.9227460392381,411.57898213465876,323.3264500887166,88.66122017078638,348.9199370291228,17.135541528086637,999.0,4.2103129171373785
-44.078329189394466,40.09315890460529,3.9545417785968238,0.75,0.6,0.0,0.07122206600764511,3122.3276180335206,1696.080426358426,555.9353057775043,410.84171353836524,323.1469852597225,88.68401986163272,352.622209281674,17.332811510161633,999.0,4.352807767174171
-42.86620386361887,39.27171680298574,3.8623761903183484,0.75,0.6,0.0,0.07425049017115092,3122.3166859340968,1760.4514444176184,560.5045963111784,410.17306986107224,322.9739183724404,88.70726673144351,356.353487677696,17.560596320206272,999.0,4.509945793503184
-39.77029705319783,37.10393951673415,3.619152147564533,0.75,0.6,0.0,0.0832402521443572,3122.2815580616,1949.824176911791,574.1316322510743,408.5168211930293,322.53982194612416,88.73102457003799,366.51470500528364,18.22118424760372,999.0,4.96844433174135
-36.67439024277679,34.93616223048256,3.3759281048107175,0.75,0.6,0.0,0.09399091064169587,3122.2342950385864,2172.871943255978,590.3214632832091,406.9373847868407,322.1226481503877,88.79921416767323,377.478800254022,18.966582707891227,999.0,5.501522354891052
-33.57848343235574,32.76838494423096,3.1327040620569027,0.75,0.6,0.0,0.10698569778199779,3122.169532787562,2438.2613443804125,609.6856029828382,405.4825215021766,321.720883586913,88.87658524998099,389.3364257680552,19.81665901652136,999.0,6.1260924444198475
-30.4825766219347,30.600607657979374,2.889480019303088,0.75,0.6,0.0,0.12292120791281382,3122.0787231287904,2757.6739618987435,632.9985906612716,404.19620831509985,321.33253224375835,88.96537376320258,402.19054181147715,20.798082447629106,999.0,6.864071470385153
-27.38666981151366,28.432830371727782,2.646255976549273,0.75,0.6,0.0,0.14278190690151527,3121.9480067362383,3147.1678739646145,661.2492505449343,403.10818144526905,320.95514530361856,89.06864412769328,416.1578983326432,21.94748954999552,999.0,7.7442320729899565
-24.290763001092614,26.265053085476186,2.4030319337954573,0.75,0.6,0.0,0.168026417757535,3121.7538310990144,3629.314452530126,695.7148053913816,402.2195221112877,320.5859236528854,89.1907194011082,431.3701611506805,23.31659888185872,999.0,8.804858498402817
-21.194856190671572,24.097275799224594,2.159807891041643,0.75,0.6,0.0,0.20091708694753557,3121.453947047295,4236.65579585988,738.0710462292761,401.48528021247637,320.22192914218436,89.33791172242582,447.9739565684621,24.980835195718857,999.0,10.097572980503994
-18.09894938025053,21.929498512973,1.916583848287828,0.75,0.6,0.0,0.2451693456681325,3120.9672080343576,5017.486343602579,790.5551084755157,400.79474565875887,319.86047181633904,89.51982913858585,466.1284774826274,27.05461662244283,999.0,11.692810884502704
-15.00304256982949,19.76172122672141,1.6733598055340129,0.75,0.6,0.0,0.3074971331231815,3120.121101904076,6045.837996207894,856.1882460884758,399.9425367366956,319.4998781856077,89.75186659975726,485.9985935434988,29.72011592117019,999.0,13.687371280553405
-11.907135759408447,17.593943940469817,1.4301357627801978,0.75,0.6,0.0,0.40198923599420333,3118.4861052624283,7439.036689814913,938.9992493544866,398.5564931522023,319.1414524977731,90.06034196363949,507.7416741395015,33.285475599322744,999.0,16.213282686068528
-11.354347144303249,17.21997406068117,1.3881764403870593,0.75,0.6,0.0,0.42362144350486425,3118.053130489567,7728.710462789308,955.3559801419148,398.193977017364,319.0741600025143,90.49419776314981,511.71099939592494,34.02557104093955,999.0,16.714860093736522
-10.789822845932397,16.86396698135836,1.3482325394932557,0.75,0.6,0.0,0.4463329948232742,3117.5753974259296,8020.684518773393,971.5876699470105,397.84465183808163,319.00518874381146,90.57695477369484,515.8223233816884,34.754408903386505,999.0,17.212290543267866
-10.214146348161343,16.526290666090155,1.3103453455169034,0.75,0.6,0.0,0.4701404744380021,3117.049365436041,8313.297092030356,987.6065906991603,397.5169098036548,318.93445724373424,90.66711570099957,520.0711998205891,35.46714820129947,999.0,17.702690426865164
-9.627912661601922,16.207294132061946,1.274554018094631,0.75,0.6,0.0,0.4950623955621418,3116.4712861614285,8604.680267951675,1003.3192917646312,397.2193827856695,318.86184117273933,90.76503894563801,524.4522737047561,36.15851827196789,999.0,18.18299726936885
-9.03172770861829,15.907307089316825,1.240895550606767,0.75,0.6,0.0,0.5211148402568179,3115.8373069240174,8892.767681767655,1018.6274668543558,396.9608039324693,318.787168603294,90.87103829731755,528.9592455375346,36.82285048979204,999.0,18.649999887656595
-8.426207697054636,15.62663959997221,1.2094047319415333,0.75,0.6,0.0,0.5483043630460398,3115.143677536262,9175.310243291508,1033.4291003278195,396.7498641988236,318.7102158866376,90.98536750523922,533.5848477081623,37.454128187138984,999.0,19.100377083869873
-7.811978483331977,15.365581757744279,1.1801141105377733,0.75,0.6,0.0,0.5766431428846928,3114.3864045095306,9449.893985805957,1047.6193350675785,396.5950117482015,318.6307050302771,91.10820358777613,538.320835608195,38.04605678234197,999.0,19.530729699581308
-7.189674925572332,15.124403388111457,1.1530539607433723,0.75,0.6,0.0,0.6061248846815556,3113.561919685463,9713.97613303281,1061.092357959006,396.5043467461022,318.5483028594767,91.23962942750303,543.1580014244087,38.59215503611781,999.0,19.937640336387112
