Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-201.1787051791352,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,963.1678641723961,543.8871820811664,299.05790503971764,96.13435126672235,72.32900739266759,37.459308820029804,999.0,6.988011368187161
-199.10699475180584,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,962.5094262743227,543.1177636655106,298.35018763110986,96.14305064654775,72.63228029190284,37.30289911977611,999.0,6.989861043480202
-197.03528432447652,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,961.8472187335822,542.3439402292796,297.6437067861646,96.1517136800194,72.9383239638652,37.146378986038,999.0,6.991721308405044
-194.96357389714717,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,961.1811986058242,541.5656615897999,296.9384870900414,96.16034034214712,73.24717373886445,36.98974972368891,999.0,6.993592283600406
-192.89186346981785,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,960.5113227467073,540.7828773306983,296.23455335681325,96.16893060824711,73.55886547698168,36.83301267630329,999.0,6.995474090266817
-190.82015304248853,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,959.8375478251871,539.9955368174295,295.5319306287602,96.17748445395078,73.87343557604183,36.676169227018434,999.0,6.997366850129294
-188.74844261515918,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,959.1598303377348,539.2035892138915,294.83064417553516,96.18600185521409,74.190920979657,36.51922079941648,999.0,6.999270685397388
-186.67673218782983,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,958.4781266235334,538.4069835001831,294.13071949319243,96.19448278832684,74.51135918533691,36.362168858427374,999.0,7.001185718722505
-184.6050217605005,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,957.7923928807029,537.605668491563,293.43218230306906,96.20292722992232,74.83478825266427,36.20501491125278,999.0,7.003112073152331
-182.53331133317118,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,957.1025851836037,536.7995928586715,292.7350585505247,96.2113351569871,75.1612468115308,36.04776050831151,999.0,7.0050498720822025
-180.46160090584183,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,956.4086595012744,535.9887051490746,292.0393744035181,96.21970654687111,75.49077407042954,35.89040724420722,999.0,7.006999239203332
-178.38989047851248,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,955.7105717170635,535.1729538102044,291.3451562510269,96.22804137729779,75.8234098247998,35.73295675871839,999.0,7.008960298447653
-176.31818005118316,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,955.0082776495042,534.3522872137537,290.6524307012949,96.23633962637469,76.1591944654211,35.57541073781069,999.0,7.010933173929175
-174.24646962385384,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,954.3017330745027,533.5266536816036,289.96122457990134,96.24460127260411,76.49816898684854,35.41777091467313,999.0,7.012917989881651
-172.1747591965245,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,953.5908937489003,532.6960015133562,289.2715649276522,96.2528262948941,76.84037499588698,35.2600390707773,999.0,7.0149148705924
-170.10304876919514,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,952.875715435471,531.860279015547,288.58347899827146,96.26101467256967,77.18585472009676,35.10221703696071,999.0,7.016923940332065
-168.03133834186582,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,952.1561539213935,531.0194345232292,287.89699428958556,96.2691663853842,77.53465108653864,34.94430666288962,999.0,7.01894532330274
-165.9596279145365,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,951.4321650786057,530.1734164705013,287.21213840572756,96.27728141352387,77.88680744874209,34.78630994538103,999.0,7.020979143468408
-163.88791748720715,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,950.7037048449326,529.3221733684547,286.5289392573346,96.28535973764176,78.24236801872573,34.628228837855666,999.0,7.023025524607966
-161.8162070598778,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,949.9707292880744,528.4656538799466,285.8474249226443,96.29340133884779,78.60137759253888,34.470065379939854,999.0,7.0250845901354655
-159.74449663254848,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,949.2331946307029,527.6038068489257,285.1676236781263,96.30140619872871,78.96388162975838,34.311821666414765,999.0,7.02715646302962
-157.67278620521915,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,948.4910572856047,526.736581341501,284.4895639948512,96.30937429936098,79.3299262620389,34.15349984845074,999.0,7.029241265735063
-155.6010757778898,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,947.7442738927909,525.8639266893035,283.81327453460744,96.31730562332372,79.69955830164017,33.995102134868375,999.0,7.031339120058124
-153.52936535056045,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,946.9928013586571,524.985792535249,283.1387841457542,96.32520015371215,80.07282524992227,33.836630793426195,999.0,7.033450147056802
-151.45765492323113,96.84367964827628,5.020996586624685,3.0,1.0,0.0,0.09991602845515288,3450.7242121945706,2809.1871662498193,946.2365968972827,524.1021288817974,282.4661218588025,96.3330578741513,80.44977530579874,33.67808815213514,999.0,7.035574466924756
