Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-56.995113393459405,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,896.5881780380782,871.2275184379271,436.5696205471258,54.94739861526118,72.43994440306457,4.96396183147343,998.0,0.9510247350056669
-56.056136140509295,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,894.6583984285587,869.2754220924226,433.25038062758625,54.94772751122407,73.19787501059398,4.912562270951531,998.0,0.9518616126051048
-55.11715888755918,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,892.7171228847894,867.31169686913,429.9320709084648,54.948052925187554,73.97568210109252,4.86090981357182,998.0,0.9527034755872317
-54.17818163460906,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,890.762564676285,865.3345353751046,426.61515282705153,54.948374841995864,74.77419574709492,4.809000157047365,998.0,0.9535510987942685
-53.23920438165895,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,888.7927917850941,863.341983249774,423.30011854058256,54.94869324624245,75.59429345368467,4.756828890942462,998.0,0.9544053200745051
-52.30022712870884,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,886.8057068458754,861.3319188730333,419.98749268797457,54.94900812226381,76.43690368038442,4.704391488625268,998.0,0.9552670489815829
-51.361249875758716,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,884.7990272727434,859.3020332622691,416.67783494558876,54.94931945413286,77.30300951067196,4.651683309188982,998.0,0.9561372753927857
-50.422272622808606,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,882.7702640604862,857.2498086284274,413.37174216050056,54.94962722565244,78.19365280372357,4.5986995900228145,998.0,0.9570170787022033
-49.483295369858496,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,880.7167001984669,855.1724965402838,410.0698525249707,54.9499314203484,79.10993820574195,4.545435469253977,998.0,0.9579076371818668
-48.54431811690838,15.700501014780466,3.112943979082095,0.75,0.5,0.0,0.039710932366601594,3089.5828800051986,433.6648575359511,878.6353649255283,853.0670918816219,406.7728464175904,54.950232021464174,80.0530385135524,4.491885951711803,998.0,0.9588102391464903
